kdrek;nmrek;level;nmlevel;cek
4;PENDAPATAN DAERAH;1;AKUN;1
4.1;PENDAPATAN ASLI DAERAH (PAD);2;KELOMPOK;3
4.1.01;Pajak Daerah;3;JENIS;6
4.1.01.09;Pajak Reklame;4;OBJEK;9
4.1.01.09.001;Pajak Reklame Papan/Billboard/Videotron/ Megatron;6;RINCIAN OBJEK;13
4.1.01.09.001.00001;Pajak Reklame Papan/Billboard/Videotron/ Megatron;8;SUB RINCIAN OBJEK;19
4.1.01.09.002;Pajak Reklame Kain;6;RINCIAN OBJEK;13
4.1.01.09.002.00001;Pajak Reklame Kain;8;SUB RINCIAN OBJEK;19
4.1.01.09.003;Pajak Reklame Melekat/Stiker;6;RINCIAN OBJEK;13
4.1.01.09.003.00001;Pajak Reklame Melekat/Stiker;8;SUB RINCIAN OBJEK;19
4.1.01.09.005;Pajak Reklame Berjalan;6;RINCIAN OBJEK;13
4.1.01.09.005.00001;Pajak Reklame Berjalan;8;SUB RINCIAN OBJEK;19
4.1.01.13;Pajak Sarang Burung Walet;4;OBJEK;9
4.1.01.13.001;Pajak Sarang Burung Walet;6;RINCIAN OBJEK;13
4.1.01.13.001.00001;Pajak Sarang Burung Walet;8;SUB RINCIAN OBJEK;19
4.1.01.14;Pajak Mineral Bukan Logam dan Batuan;4;OBJEK;9
4.1.01.14.008;Pajak Dolomit;6;RINCIAN OBJEK;13
4.1.01.14.008.00001;Pajak Dolomit;8;SUB RINCIAN OBJEK;19
4.1.01.14.037;Pajak Mineral bukan Logam dan Batuan Lainnya;6;RINCIAN OBJEK;13
4.1.01.14.037.00001;Pajak Mineral bukan Logam dan Batuan Lainnya;8;SUB RINCIAN OBJEK;19
4.1.01.15;Pajak Bumi dan Bangunan Perdesaan dan Perkotaan (PBBP2);4;OBJEK;9
4.1.01.15.001;PBBP2;6;RINCIAN OBJEK;13
4.1.01.15.001.00001;PBBP2;8;SUB RINCIAN OBJEK;19
4.1.01.16;Bea Perolehan Hak Atas Tanah dan Bangunan (BPHTB);4;OBJEK;9
4.1.01.16.001;BPHTB-Pemindahan Hak;6;RINCIAN OBJEK;13
4.1.01.16.001.00001;BPHTB-Pemindahan Hak;8;SUB RINCIAN OBJEK;19
4.1.01.16.002;BPHTB-Pemberian Hak Baru;6;RINCIAN OBJEK;13
4.1.01.16.002.00001;BPHTB-Pemberian Hak Baru;8;SUB RINCIAN OBJEK;19
4.1.01.19;Pajak Barang dan Jasa Tertentu (PBJT);4;OBJEK;9
4.1.01.19.001;PBJT-Makanan dan/atau Minuman;6;RINCIAN OBJEK;13
4.1.01.19.001.00001;PBJT-Restoran;8;SUB RINCIAN OBJEK;19
4.1.01.19.002;PBJT-Tenaga Listrik;6;RINCIAN OBJEK;13
4.1.01.19.002.00001;PBJT-Konsumsi Tenaga Listrik dari Sumber Lain;8;SUB RINCIAN OBJEK;19
4.1.01.19.002.00002;PBJT-Konsumsi Tenaga Listrik yang Dihasilkan Sendiri;8;SUB RINCIAN OBJEK;19
4.1.01.19.003;PBJT-Jasa Perhotelan;6;RINCIAN OBJEK;13
4.1.01.19.003.00001;PBJT-Hotel;8;SUB RINCIAN OBJEK;19
4.1.01.19.003.00009;PBJT-Rumah Penginapan/Guesthouse/Bungalo/Resort/Cottage;8;SUB RINCIAN OBJEK;19
4.1.01.19.004;PBJT-Jasa Parkir;6;RINCIAN OBJEK;13
4.1.01.19.004.00001;PBJT-Penyediaan atau Penyelenggaraan Tempat Parkir;8;SUB RINCIAN OBJEK;19
4.1.01.19.005;PBJT-Jasa Kesenian dan Hiburan;6;RINCIAN OBJEK;13
4.1.01.19.005.00001;PBJT-Tontonan Film atau Bentuk Tontonan Audio Visual Lainnya yang Dipertontonkan secara Langsung di Suatu Lokasi Tertentu;8;SUB RINCIAN OBJEK;19
4.1.01.19.005.00002;PBJT-Pergelaran Kesenian, Musik, Tari, dan/atau Busana;8;SUB RINCIAN OBJEK;19
4.1.01.19.005.00003;PBJT-Kontes Kecantikan;8;SUB RINCIAN OBJEK;19
4.1.01.19.005.00008;PBJT-Permainan Ketangkasan;8;SUB RINCIAN OBJEK;19
4.1.01.20;Opsen Pajak Kendaraan Bermotor (PKB);4;OBJEK;9
4.1.01.20.001;Opsen PKB;6;RINCIAN OBJEK;13
4.1.01.20.001.00001;Opsen PKB;8;SUB RINCIAN OBJEK;19
4.1.01.21;Opsen Bea Balik Nama Kendaraan Bermotor (BBNKB);4;OBJEK;9
4.1.01.21.001;Opsen BBNKB;6;RINCIAN OBJEK;13
4.1.01.21.001.00001;Opsen BBNKB;8;SUB RINCIAN OBJEK;19
4.1.02;Retribusi Daerah;3;JENIS;6
4.1.02.01;Retribusi Jasa Umum;4;OBJEK;9
4.1.02.01.001;Retribusi Pelayanan Kesehatan;6;RINCIAN OBJEK;13
4.1.02.01.001.00001;Retribusi Pelayanan Kesehatan di Puskesmas;8;SUB RINCIAN OBJEK;19
4.1.02.01.001.00005;Retribusi Pelayanan Kesehatan di Rumah Sakit Umum Daerah;8;SUB RINCIAN OBJEK;19
4.1.02.01.001.00006;Retribusi Pelayanan Kesehatan di Tempat Pelayanan Kesehatan Lainnya yang Sejenis;8;SUB RINCIAN OBJEK;19
4.1.02.01.004;Retribusi Pelayanan Parkir di Tepi Jalan Umum;6;RINCIAN OBJEK;13
4.1.02.01.004.00001;Retribusi Penyediaan Pelayanan Parkir di Tepi Jalan Umum;8;SUB RINCIAN OBJEK;19
4.1.02.01.005;Retribusi Pelayanan Pasar;6;RINCIAN OBJEK;13
4.1.02.01.005.00001;Retribusi Pelataran;8;SUB RINCIAN OBJEK;19
4.1.02.01.005.00002;Retribusi Los;8;SUB RINCIAN OBJEK;19
4.1.02.01.005.00003;Retribusi Kios;8;SUB RINCIAN OBJEK;19
4.1.02.01.014;Retribusi Pelayanan Kebersihan;6;RINCIAN OBJEK;13
4.1.02.01.014.00001;Retribusi Pelayanan Persampahan;8;SUB RINCIAN OBJEK;19
4.1.02.01.014.00002;Retribusi Penyediaan dan/atau Penyedotan Kakus;8;SUB RINCIAN OBJEK;19
4.1.02.02;Retribusi Jasa Usaha;4;OBJEK;9
4.1.02.02.006;Retribusi Tempat Penginapan/ Pesanggrahan/Vila;6;RINCIAN OBJEK;13
4.1.02.02.006.00001;Retribusi Pelayanan Tempat Penginapan/ Pesanggrahan/Vila;8;SUB RINCIAN OBJEK;19
4.1.02.02.012;Retribusi Penyediaan Tempat Kegiatan Usaha berupa Pasar, Grosir, Pertokoan, dan Tempat Kegiatan Usaha Lainnya;6;RINCIAN OBJEK;13
4.1.02.02.012.00001;Retribusi Penyediaan Tempat Kegiatan Usaha berupa Pasar, Grosir, Pertokoan, dan Tempat Kegiatan Usaha Lainnya;8;SUB RINCIAN OBJEK;19
4.1.02.02.014;Retribusi Penyediaan Tempat Khusus Parkir Diluar Badan Jalan;6;RINCIAN OBJEK;13
4.1.02.02.014.00001;Retribusi Penyediaan Tempat Khusus Parkir Diluar Badan Jalan;8;SUB RINCIAN OBJEK;19
4.1.02.02.015;Retribusi Pelayanan Rumah Pemotongan Hewan Ternak;6;RINCIAN OBJEK;13
4.1.02.02.015.00001;Retribusi Pelayanan Rumah Pemotongan Hewan Ternak;8;SUB RINCIAN OBJEK;19
4.1.02.02.017;Retribusi Pelayanan Tempat Rekreasi, Pariwisata, dan Olahraga;6;RINCIAN OBJEK;13
4.1.02.02.017.00001;Retribusi Pelayanan Tempat Rekreasi, Pariwisata, dan Olahraga;8;SUB RINCIAN OBJEK;19
4.1.02.02.019;Retribusi Penjualan Hasil Produksi Usaha Pemerintah Daerah;6;RINCIAN OBJEK;13
4.1.02.02.019.00001;Retribusi Penjualan Hasil Produksi Usaha Pemerintah Daerah;8;SUB RINCIAN OBJEK;19
4.1.02.02.020;Retribusi Pemanfaatan Aset Daerah ;6;RINCIAN OBJEK;13
4.1.02.02.020.00001;Retribusi Pemanfaatan Aset Daerah ;8;SUB RINCIAN OBJEK;19
4.1.02.03;Retribusi Perizinan Tertentu;4;OBJEK;9
4.1.02.03.007;Retribusi Persetujuan Bangunan Gedung;6;RINCIAN OBJEK;13
4.1.02.03.007.00001;Retribusi Persetujuan Bangunan Gedung;8;SUB RINCIAN OBJEK;19
4.1.03;Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan;3;JENIS;6
4.1.03.02;Bagian Laba yang Dibagikan kepada Pemerintah Daerah (Dividen) atas Penyertaan Modal pada BUMD;4;OBJEK;9
4.1.03.02.001;Bagian Laba yang Dibagikan kepada Pemerintah Daerah (Dividen) atas Penyertaan Modal pada BUMD (Lembaga Keuangan);6;RINCIAN OBJEK;13
4.1.03.02.001.00001;Bagian Laba yang Dibagikan kepada Pemerintah Daerah (Dividen) atas Penyertaan Modal pada BUMD (Lembaga Keuangan);8;SUB RINCIAN OBJEK;19
4.1.03.02.002;Bagian Laba yang Dibagikan kepada Pemerintah Daerah (Dividen) atas Penyertaan Modal pada BUMD (Aneka Usaha);6;RINCIAN OBJEK;13
4.1.03.02.002.00001;Bagian Laba yang Dibagikan kepada Pemerintah Daerah (Dividen) atas Penyertaan Modal pada BUMD (Aneka Usaha);8;SUB RINCIAN OBJEK;19
4.1.03.03;Bagian Laba yang dibagikan kepada Pemerintah Daerah (Dividen) atas Penyertaan Modal pada Perusahaan Milik Swasta;4;OBJEK;9
4.1.03.03.001;Bagian Laba yang Dibagikan kepada Pemerintah Daerah (Dividen) atas Penyertaan Modal pada Perusahaan Milik Swasta;6;RINCIAN OBJEK;13
4.1.03.03.001.00001;Bagian Laba yang Dibagikan kepada Pemerintah Daerah (Dividen) atas Penyertaan Modal pada Perusahaan Milik Swasta;8;SUB RINCIAN OBJEK;19
4.1.04;Lain-lain PAD yang Sah;3;JENIS;6
4.1.04.01;Hasil Penjualan BMD yang Tidak Dipisahkan;4;OBJEK;9
4.1.04.01.002;Hasil Penjualan Peralatan dan Mesin;6;RINCIAN OBJEK;13
4.1.04.01.002.00054;Hasil Penjualan Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Dinas Bermotor Perorangan;8;SUB RINCIAN OBJEK;19
4.1.04.01.003;Hasil Penjualan Gedung dan Bangunan;6;RINCIAN OBJEK;13
4.1.04.01.003.00005;Hasil Penjualan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan Gedung Kantor;8;SUB RINCIAN OBJEK;19
4.1.04.01.003.00014;Hasil Penjualan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan Gedung Tempat Pendidikan;8;SUB RINCIAN OBJEK;19
4.1.04.01.005;Hasil Penjualan Aset Tetap Lainnya;6;RINCIAN OBJEK;13
4.1.04.01.005.00064;Hasil Penjualan Tanaman-Tanaman-Tanaman;8;SUB RINCIAN OBJEK;19
4.1.04.01.008;Hasil Penjualan Aset Lain-Lain;6;RINCIAN OBJEK;13
4.1.04.01.008.00001;Hasil Penjualan Aset Lain-Lain-Aset Lain-Lain-Aset Rusak Berat/Usang;8;SUB RINCIAN OBJEK;19
4.1.04.05;Jasa Giro;4;OBJEK;9
4.1.04.05.001;Jasa Giro pada Kas Daerah;6;RINCIAN OBJEK;13
4.1.04.05.001.00001;Jasa Giro pada Kas Daerah;8;SUB RINCIAN OBJEK;19
4.1.04.05.002;Jasa Giro pada Kas di Bendahara;6;RINCIAN OBJEK;13
4.1.04.05.002.00001;Jasa Giro pada Kas di Bendahara;8;SUB RINCIAN OBJEK;19
4.1.04.07;Pendapatan Bunga;4;OBJEK;9
4.1.04.07.001;Pendapatan Bunga atas Penempatan Uang Pemerintah Daerah;6;RINCIAN OBJEK;13
4.1.04.07.001.00001;Pendapatan Bunga atas Penempatan Uang Pemerintah Daerah;8;SUB RINCIAN OBJEK;19
4.1.04.08;Penerimaan atas Tuntutan Ganti Kerugian Keuangan Daerah;4;OBJEK;9
4.1.04.08.002;Tuntutan Ganti Kerugian Daerah terhadap Pegawai Negeri Bukan Bendahara atau Pejabat Lain;6;RINCIAN OBJEK;13
4.1.04.08.002.00001;Tuntutan Ganti Kerugian Daerah terhadap Pegawai Negeri Bukan Bendahara atau Pejabat Lain;8;SUB RINCIAN OBJEK;19
4.1.04.11;Pendapatan Denda atas Keterlambatan Pelaksanaan Pekerjaan;4;OBJEK;9
4.1.04.11.001;Pendapatan Denda atas Keterlambatan Pelaksanaan Pekerjaan;6;RINCIAN OBJEK;13
4.1.04.11.001.00001;Pendapatan Denda atas Keterlambatan Pelaksanaan Pekerjaan;8;SUB RINCIAN OBJEK;19
4.1.04.14;Pendapatan Hasil Eksekusi atas Jaminan;4;OBJEK;9
4.1.04.14.001;Hasil Eksekusi atas Jaminan atas Pengadaan Barang/Jasa;6;RINCIAN OBJEK;13
4.1.04.14.001.00001;Hasil Eksekusi atas Jaminan atas Pengadaan Barang/Jasa;8;SUB RINCIAN OBJEK;19
4.1.04.15;Pendapatan dari Pengembalian;4;OBJEK;9
4.1.04.15.008;Pendapatan dari Pengembalian Kelebihan Pembayaran Belanja Gaji dan Tunjangan ASN;6;RINCIAN OBJEK;13
4.1.04.15.008.00003;Pendapatan dari Pengembalian Kelebihan Pembayaran Belanja Tunjangan Keluarga ASN-Tunjangan Keluarga PNS;8;SUB RINCIAN OBJEK;19
4.1.04.16;Pendapatan BLUD;4;OBJEK;9
4.1.04.16.002;Pendapatan BLUD dari Jasa Layanan;6;RINCIAN OBJEK;13
4.1.04.16.002.00001;Pendapatan BLUD dari Jasa Layanan;8;SUB RINCIAN OBJEK;19
4.1.04.16.004;Pendapatan BLUD dari Hasil Kerja Sama dengan Pihak Lain;6;RINCIAN OBJEK;13
4.1.04.16.004.00001;Pendapatan BLUD dari Hasil Kerja Sama dengan Pihak Lain;8;SUB RINCIAN OBJEK;19
4.1.04.16.006;Pendapatan BLUD dari Lain-Lain Pendapatan BLUD yang Sah;6;RINCIAN OBJEK;13
4.1.04.16.006.00001;Pendapatan BLUD dari Jasa Giro;8;SUB RINCIAN OBJEK;19
4.1.04.19;Pendapatan Hasil Pengelolaan Dana Bergulir;4;OBJEK;9
4.1.04.19.001;Pendapatan Hasil Pengelolaan Dana Bergulir;6;RINCIAN OBJEK;13
4.1.04.19.001.00001;Pendapatan Hasil Pengelolaan Dana Bergulir;8;SUB RINCIAN OBJEK;19
4.1.04.21;Pendapatan Denda atas Pelanggaran Peraturan Daerah;4;OBJEK;9
4.1.04.21.001;Pendapatan Denda atas Pelanggaran Peraturan Daerah;6;RINCIAN OBJEK;13
4.1.04.21.001.00001;Pendapatan Denda atas Pelanggaran Peraturan Daerah;8;SUB RINCIAN OBJEK;19
4.1.04.27;Pendapatan atas Sanksi Administrasi Pajak Daerah;4;OBJEK;9
4.1.04.27.001;Pendapatan Denda Pajak Daerah;6;RINCIAN OBJEK;13
4.1.04.27.001.00090;Pendapatan Denda Pajak Dolomit;8;SUB RINCIAN OBJEK;19
4.1.04.27.001.00122;Pendapatan Denda PBBP2;8;SUB RINCIAN OBJEK;19
4.1.04.27.001.00123;Pendapatan Denda BPHTB-Pemindahan Hak ;8;SUB RINCIAN OBJEK;19
4.1.04.27.001.00124;Pendapatan Denda BPHTB-Pemberian Hak Baru ;8;SUB RINCIAN OBJEK;19
4.1.04.27.001.00156;Pendapatan Denda Opsen PKB;8;SUB RINCIAN OBJEK;19
4.1.04.28;Pendapatan atas Sanksi Administrasi Retribusi Daerah;4;OBJEK;9
4.1.04.28.001;Pendapatan Denda Retribusi Daerah;6;RINCIAN OBJEK;13
4.1.04.28.001.00071;Pendapatan Denda Retribusi Jasa Usaha-Pemanfaatan Aset Daerah ;8;SUB RINCIAN OBJEK;19
4.2;PENDAPATAN TRANSFER;2;KELOMPOK;3
4.2.01;Pendapatan Transfer Pemerintah Pusat;3;JENIS;6
4.2.01.05;Dana Desa;4;OBJEK;9
4.2.01.05.001;Dana Desa;6;RINCIAN OBJEK;13
4.2.01.05.001.00001;Dana Desa;8;SUB RINCIAN OBJEK;19
4.2.01.07;Dana Bagi Hasil (DBH);4;OBJEK;9
4.2.01.07.001;DBH Pajak;6;RINCIAN OBJEK;13
4.2.01.07.001.00001;DBH PBB;8;SUB RINCIAN OBJEK;19
4.2.01.07.001.00002;DBH PPh Pasal 21;8;SUB RINCIAN OBJEK;19
4.2.01.07.001.00003;DBH PPh Pasal 25 dan Pasal 29/WPOPDN;8;SUB RINCIAN OBJEK;19
4.2.01.07.001.00004;DBH Cukai Hasil Tembakau (CHT);8;SUB RINCIAN OBJEK;19
4.2.01.07.002;DBH Sumber Daya Alam (SDA);6;RINCIAN OBJEK;13
4.2.01.07.002.00001;DBH SDA Minyak Bumi;8;SUB RINCIAN OBJEK;19
4.2.01.07.002.00002;DBH SDA Gas Bumi;8;SUB RINCIAN OBJEK;19
4.2.01.07.002.00003;DBH SDA Pengusahaan Panas Bumi;8;SUB RINCIAN OBJEK;19
4.2.01.07.002.00004;DBH SDA Mineral dan Batubara-Landrent;8;SUB RINCIAN OBJEK;19
4.2.01.07.002.00005;DBH SDA Mineral dan Batubara-Royalty;8;SUB RINCIAN OBJEK;19
4.2.01.07.002.00006;DBH SDA Kehutanan-Provisi Sumber Daya Hutan (PSDH);8;SUB RINCIAN OBJEK;19
4.2.01.07.002.00009;DBH SDA Perikanan;8;SUB RINCIAN OBJEK;19
4.2.01.07.003;DBH Lainnya;6;RINCIAN OBJEK;13
4.2.01.07.003.00001;DBH Sawit;8;SUB RINCIAN OBJEK;19
4.2.01.08;Dana Alokasi Umum (DAU);4;OBJEK;9
4.2.01.08.001;DAU yang Tidak Ditentukan Penggunaannya;6;RINCIAN OBJEK;13
4.2.01.08.001.00001;DAU;8;SUB RINCIAN OBJEK;19
4.2.01.08.002;DAU yang Ditentukan Penggunaannya;6;RINCIAN OBJEK;13
4.2.01.08.002.00004;DAU yang Ditentukan Penggunaannya Bidang Pendidikan;8;SUB RINCIAN OBJEK;19
4.2.01.08.002.00005;DAU yang Ditentukan Penggunaannya Bidang Kesehatan;8;SUB RINCIAN OBJEK;19
4.2.01.09;Dana Alokasi Khusus (DAK);4;OBJEK;9
4.2.01.09.001;DAK Fisik;6;RINCIAN OBJEK;13
4.2.01.09.001.00101;DAK Fisik-Bidang Kesehatan-Penguatan Sistem dan Kapasitas Pelayanan Kesehatan;8;SUB RINCIAN OBJEK;19
4.2.01.09.002;DAK Non Fisik;6;RINCIAN OBJEK;13
4.2.01.09.002.00001;DAK Non Fisik-BOS Reguler;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00003;DAK Non Fisik-BOS Kinerja;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00004;DAK Non Fisik-TPG PNSD;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00005;DAK Non Fisik-Tamsil Guru PNSD;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00007;DAK Non Fisik-BOP PAUD;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00008;DAK Non Fisik-BOP Pendidikan Kesetaraan;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00012;DAK Non Fisik-BOKKB-Pengawasan Obat dan Makanan;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00013;DAK Non Fisik-BOKKB-Akreditasi Puskesmas;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00022;DAK Non Fisik-Dana Pelayanan Perlindungan Perempuan dan Anak;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00033;DAK Non Fisik-Dana BOK-BOK Dinas-BOK Kabupaten/Kota;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00035;DAK Non Fisik-Dana BOK-BOK Puskesmas;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00036;DAK Non Fisik-Tunjangan Guru ASN Daerah-Tunjangan Profesi Guru;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00037;DAK Non Fisik-Tunjangan Guru ASN Daerah-Tambahan Penghasilan Guru;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00039;DAK Non Fisik-Bantuan Operasional Keluarga Berencana;8;SUB RINCIAN OBJEK;19
4.2.01.09.002.00041;DAK Non Fisik-Dana Bantuan Pengembangan Program Perpustakaan Daerah;8;SUB RINCIAN OBJEK;19
4.2.02;Pendapatan Transfer Antar Daerah;3;JENIS;6
4.2.02.01;Pendapatan Bagi Hasil;4;OBJEK;9
4.2.02.01.001;Pendapatan Bagi Hasil Pajak;6;RINCIAN OBJEK;13
4.2.02.01.001.00001;Pendapatan Bagi Hasil Pajak Kendaraan Bermotor;8;SUB RINCIAN OBJEK;19
4.2.02.01.001.00002;Pendapatan Bagi Hasil Bea Balik Nama Kendaraan Bermotor;8;SUB RINCIAN OBJEK;19
4.2.02.01.001.00003;Pendapatan Bagi Hasil Pajak Bahan Bakar Kendaraan Bermotor;8;SUB RINCIAN OBJEK;19
4.2.02.01.001.00004;Pendapatan Bagi Hasil Pajak Air Permukaan;8;SUB RINCIAN OBJEK;19
4.2.02.01.001.00005;Pendapatan Bagi Hasil Pajak Rokok;8;SUB RINCIAN OBJEK;19
5;BELANJA DAERAH;1;AKUN;1
5.1;BELANJA OPERASI;2;KELOMPOK;3
5.1.01;Belanja Pegawai;3;JENIS;6
5.1.01.01;Belanja Gaji dan Tunjangan ASN;4;OBJEK;9
5.1.01.01.001;Belanja Gaji Pokok ASN;6;RINCIAN OBJEK;13
5.1.01.01.001.00001;Belanja Gaji Pokok PNS;8;SUB RINCIAN OBJEK;19
5.1.01.01.001.00002;Belanja Gaji Pokok PPPK;8;SUB RINCIAN OBJEK;19
5.1.01.01.002;Belanja Tunjangan Keluarga ASN;6;RINCIAN OBJEK;13
5.1.01.01.002.00001;Belanja Tunjangan Keluarga PNS;8;SUB RINCIAN OBJEK;19
5.1.01.01.002.00002;Belanja Tunjangan Keluarga PPPK;8;SUB RINCIAN OBJEK;19
5.1.01.01.003;Belanja Tunjangan Jabatan ASN;6;RINCIAN OBJEK;13
5.1.01.01.003.00001;Belanja Tunjangan Jabatan PNS;8;SUB RINCIAN OBJEK;19
