kdrek;nmrek;level;nmlevel;cek
5.1.01.01.004;Belanja Tunjangan Fungsional ASN;6;RINCIAN OBJEK;13
5.1.01.01.004.00001;Belanja Tunjangan Fungsional PNS;8;SUB RINCIAN OBJEK;19
5.1.01.01.004.00002;Belanja Tunjangan Fungsional PPPK;8;SUB RINCIAN OBJEK;19
5.1.01.01.005;Belanja Tunjangan Fungsional Umum ASN;6;RINCIAN OBJEK;13
5.1.01.01.005.00001;Belanja Tunjangan Fungsional Umum PNS;8;SUB RINCIAN OBJEK;19
5.1.01.01.005.00002;Belanja Tunjangan Fungsional Umum PPPK;8;SUB RINCIAN OBJEK;19
5.1.01.01.006;Belanja Tunjangan Beras ASN;6;RINCIAN OBJEK;13
5.1.01.01.006.00001;Belanja Tunjangan Beras PNS;8;SUB RINCIAN OBJEK;19
5.1.01.01.006.00002;Belanja Tunjangan Beras PPPK;8;SUB RINCIAN OBJEK;19
5.1.01.01.007;Belanja Tunjangan PPh/Tunjangan Khusus ASN;6;RINCIAN OBJEK;13
5.1.01.01.007.00001;Belanja Tunjangan PPh/Tunjangan Khusus PNS;8;SUB RINCIAN OBJEK;19
5.1.01.01.007.00002;Belanja Tunjangan PPh/Tunjangan Khusus PPPK;8;SUB RINCIAN OBJEK;19
5.1.01.01.008;Belanja Pembulatan Gaji ASN;6;RINCIAN OBJEK;13
5.1.01.01.008.00001;Belanja Pembulatan Gaji PNS;8;SUB RINCIAN OBJEK;19
5.1.01.01.008.00002;Belanja Pembulatan Gaji PPPK;8;SUB RINCIAN OBJEK;19
5.1.01.01.009;Belanja Iuran Jaminan Kesehatan ASN;6;RINCIAN OBJEK;13
5.1.01.01.009.00001;Belanja Iuran Jaminan Kesehatan PNS;8;SUB RINCIAN OBJEK;19
5.1.01.01.009.00002;Belanja Iuran Jaminan Kesehatan PPPK;8;SUB RINCIAN OBJEK;19
5.1.01.01.010;Belanja Iuran Jaminan Kecelakaan Kerja ASN;6;RINCIAN OBJEK;13
5.1.01.01.010.00001;Belanja Iuran Jaminan Kecelakaan Kerja PNS;8;SUB RINCIAN OBJEK;19
5.1.01.01.010.00002;Belanja Iuran Jaminan Kecelakaan Kerja PPPK;8;SUB RINCIAN OBJEK;19
5.1.01.01.011;Belanja Iuran Jaminan Kematian ASN;6;RINCIAN OBJEK;13
5.1.01.01.011.00001;Belanja Iuran Jaminan Kematian PNS;8;SUB RINCIAN OBJEK;19
5.1.01.01.011.00002;Belanja Iuran Jaminan Kematian PPPK;8;SUB RINCIAN OBJEK;19
5.1.01.01.012;Belanja Iuran Simpanan Peserta Tabungan Perumahan Rakyat ASN;6;RINCIAN OBJEK;13
5.1.01.01.012.00001;Belanja Iuran Simpanan Peserta Tabungan Perumahan Rakyat PNS;8;SUB RINCIAN OBJEK;19
5.1.01.01.012.00002;Belanja Iuran Simpanan Peserta Tabungan Perumahan Rakyat PPPK;8;SUB RINCIAN OBJEK;19
5.1.01.02;Belanja Tambahan Penghasilan ASN;4;OBJEK;9
5.1.01.02.001;Tambahan Penghasilan berdasarkan Beban Kerja ASN;6;RINCIAN OBJEK;13
5.1.01.02.001.00001;Tambahan Penghasilan berdasarkan Beban Kerja PNS;8;SUB RINCIAN OBJEK;19
5.1.01.02.001.00002;Tambahan Penghasilan berdasarkan Beban Kerja PPPK;8;SUB RINCIAN OBJEK;19
5.1.01.02.003;Tambahan Penghasilan berdasarkan Kondisi Kerja ASN;6;RINCIAN OBJEK;13
5.1.01.02.003.00001;Tambahan Penghasilan berdasarkan Kondisi Kerja PNS;8;SUB RINCIAN OBJEK;19
5.1.01.02.004;Tambahan Penghasilan berdasarkan Kelangkaan Profesi ASN;6;RINCIAN OBJEK;13
5.1.01.02.004.00001;Tambahan Penghasilan berdasarkan Kelangkaan Profesi PNS;8;SUB RINCIAN OBJEK;19
5.1.01.02.006;Tambahan Penghasilan berdasarkan Pertimbangan Objektif Lainnya ASN;6;RINCIAN OBJEK;13
5.1.01.02.006.00009;Belanja Insentif bagi ASN atas Pemungutan Pajak Daerah-Pajak Reklame ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00013;Belanja Insentif bagi ASN atas Pemungutan Pajak Daerah-Pajak Sarang Burung Walet ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00014;Belanja Insentif bagi ASN atas Pemungutan Pajak Daerah-Pajak Mineral Bukan Logam dan Batuan;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00015;Belanja Insentif bagi ASN atas Pemungutan Pajak Daerah-Pajak Bumi Dan Bangunan Pedesaan dan Perkotaan ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00016;Belanja Insentif bagi ASN atas Pemungutan Pajak Daerah-Bea Perolehan Hak atas Tanah dan Bangunan;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00019;Belanja Insentif bagi ASN atas Pemungutan Pajak Daerah-Pajak Barang dan Jasa Tertentu (PBJT);8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00020;Belanja Insentif bagi ASN atas Pemungutan Pajak Daerah-Opsen Pajak Kendaraan Bermotor (PKB);8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00021;Belanja Insentif bagi ASN atas Pemungutan Pajak Daerah-Opsen Bea Balik Nama Kendaraan Bermotor (BBNKB);8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00023;Belanja Insentif bagi ASN atas Pemungutan Retribusi Daerah-Retribusi Jasa Umum-Pelayanan Persampahan/Kebersihan ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00025;Belanja Insentif bagi ASN atas Pemungutan Retribusi Daerah-Retribusi Jasa Umum-Pelayanan Parkir di Tepi Jalan Umum ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00026;Belanja Insentif bagi ASN atas Pemungutan Retribusi Daerah-Retribusi Jasa Umum-Pelayanan Pasar ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00035;Belanja Insentif bagi ASN atas Pemungutan Retribusi Daerah-Retribusi Jasa Usaha-Pemakaian Kekayaan Daerah ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00036;Belanja Insentif bagi ASN atas Pemungutan Retribusi Daerah-Retribusi Jasa Usaha-Pasar Grosir dan/atau Pertokoan ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00039;Belanja Insentif bagi ASN atas Pemungutan Retribusi Daerah-Retribusi Jasa Usaha-Tempat Khusus Parkir ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00040;Belanja Insentif bagi ASN atas Pemungutan Retribusi Daerah-Retribusi Jasa Usaha-Tempat Penginapan/Pesanggrahan/Vila ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00041;Belanja Insentif bagi ASN atas Pemungutan Retribusi Daerah-Retribusi Jasa Usaha-Rumah Potong Hewan ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00043;Belanja Insentif bagi ASN atas Pemungutan Retribusi Daerah-Retribusi Jasa Usaha-Tempat Rekreasi dan Olahraga ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00045;Belanja Insentif bagi ASN atas Pemungutan Retribusi Daerah-Retribusi Jasa Usaha-Penjualan Produksi Usaha Daerah ;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00050;Belanja Insentif bagi ASN atas Pemungutan Retribusi Daerah-Retribusi Perizinan Tertentu-Persetujuan Bangunan Gedung;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00064;Belanja Tunjangan Profesi Guru (TPG) PNSD;8;SUB RINCIAN OBJEK;19
5.1.01.02.006.00066;Belanja Tambahan Penghasilan (Tamsil) Guru PNSD;8;SUB RINCIAN OBJEK;19
5.1.01.02.06;Tambahan Penghasilan berdasarkan Pertimbangan Objektif Lainnya ASN;5;RINCIAN OBJEK;12
5.1.01.02.06.0066;Belanja Tambahan Penghasilan (Tamsil) Guru PNSD;7;SUB RINCIAN OBJEK;17
5.1.01.04;Belanja Gaji dan Tunjangan DPRD;4;OBJEK;9
5.1.01.04.001;Belanja Uang Representasi DPRD;6;RINCIAN OBJEK;13
5.1.01.04.001.00001;Belanja Uang Representasi DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.002;Belanja Tunjangan Keluarga DPRD;6;RINCIAN OBJEK;13
5.1.01.04.002.00001;Belanja Tunjangan Keluarga DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.003;Belanja Tunjangan Beras DPRD;6;RINCIAN OBJEK;13
5.1.01.04.003.00001;Belanja Tunjangan Beras DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.004;Belanja Uang Paket DPRD;6;RINCIAN OBJEK;13
5.1.01.04.004.00001;Belanja Uang Paket DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.005;Belanja Tunjangan Jabatan DPRD;6;RINCIAN OBJEK;13
5.1.01.04.005.00001;Belanja Tunjangan Jabatan DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.006;Belanja Tunjangan Alat Kelengkapan DPRD;6;RINCIAN OBJEK;13
5.1.01.04.006.00001;Belanja Tunjangan Alat Kelengkapan DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.007;Belanja Tunjangan Alat Kelengkapan Lainnya DPRD;6;RINCIAN OBJEK;13
5.1.01.04.007.00001;Belanja Tunjangan Alat Kelengkapan Lainnya DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.008;Belanja Tunjangan Komunikasi Intensif Pimpinan dan Anggota DPRD;6;RINCIAN OBJEK;13
5.1.01.04.008.00001;Belanja Tunjangan Komunikasi Intensif Pimpinan dan Anggota DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.009;Belanja Tunjangan Reses DPRD;6;RINCIAN OBJEK;13
5.1.01.04.009.00001;Belanja Tunjangan Reses DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.010;Belanja Pembebanan PPh kepada Pimpinan dan Anggota DPRD;6;RINCIAN OBJEK;13
5.1.01.04.010.00001;Belanja Pembebanan PPh kepada Pimpinan dan Anggota DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.012;Belanja Tunjangan Kesejahteraan Pimpinan dan Anggota DPRD;6;RINCIAN OBJEK;13
5.1.01.04.012.00001;Belanja Iuran Jaminan Kesehatan bagi DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.012.00002;Belanja Jaminan Kecelakaan Kerja DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.012.00003;Belanja Jaminan Kematian DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.012.00004;Belanja Tunjangan Perumahan DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.013;Belanja Tunjangan Transportasi DPRD;6;RINCIAN OBJEK;13
5.1.01.04.013.00001;Belanja Tunjangan Transportasi DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.04.014;Belanja Uang Jasa Pengabdian DPRD;6;RINCIAN OBJEK;13
5.1.01.04.014.00001;Belanja Uang Jasa Pengabdian DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.05;Belanja Gaji dan Tunjangan KDH/WKDH;4;OBJEK;9
5.1.01.05.001;Belanja Gaji Pokok KDH/WKDH;6;RINCIAN OBJEK;13
5.1.01.05.001.00001;Belanja Gaji Pokok KDH/WKDH;8;SUB RINCIAN OBJEK;19
5.1.01.05.002;Belanja Tunjangan Keluarga KDH/WKDH;6;RINCIAN OBJEK;13
5.1.01.05.002.00001;Belanja Tunjangan Keluarga KDH/WKDH;8;SUB RINCIAN OBJEK;19
5.1.01.05.003;Belanja Tunjangan Jabatan KDH/WKDH;6;RINCIAN OBJEK;13
5.1.01.05.003.00001;Belanja Tunjangan Jabatan KDH/WKDH;8;SUB RINCIAN OBJEK;19
5.1.01.05.004;Belanja Tunjangan Beras KDH/WKDH;6;RINCIAN OBJEK;13
5.1.01.05.004.00001;Belanja Tunjangan Beras KDH/WKDH;8;SUB RINCIAN OBJEK;19
5.1.01.05.005;Belanja Tunjangan PPh/Tunjangan Khusus KDH/WKDH;6;RINCIAN OBJEK;13
5.1.01.05.005.00001;Belanja Tunjangan PPh/Tunjangan Khusus KDH/WKDH;8;SUB RINCIAN OBJEK;19
5.1.01.05.006;Belanja Pembulatan Gaji KDH/WKDH;6;RINCIAN OBJEK;13
5.1.01.05.006.00001;Belanja Pembulatan Gaji KDH/WKDH;8;SUB RINCIAN OBJEK;19
5.1.01.05.007;Belanja Iuran Jaminan Kesehatan bagi KDH/WKDH;6;RINCIAN OBJEK;13
5.1.01.05.007.00001;Belanja Iuran Jaminan Kesehatan bagi KDH/WKDH;8;SUB RINCIAN OBJEK;19
5.1.01.05.008;Belanja Iuran Jaminan Kecelakaan Kerja KDH/WKDH;6;RINCIAN OBJEK;13
5.1.01.05.008.00001;Belanja Iuran Jaminan Kecelakaan Kerja KDH/WKDH;8;SUB RINCIAN OBJEK;19
5.1.01.05.009;Belanja Iuran Jaminan Kematian KDH/WKDH;6;RINCIAN OBJEK;13
5.1.01.05.009.00001;Belanja Iuran Jaminan Kematian KDH/WKDH;8;SUB RINCIAN OBJEK;19
5.1.01.05.010;Belanja Insentif bagi KDH/WKDH atas Pemungutan Pajak Daerah;6;RINCIAN OBJEK;13
5.1.01.05.010.00009;Belanja Insentif bagi KDH/WKDH atas Pemungutan Pajak Reklame;8;SUB RINCIAN OBJEK;19
5.1.01.05.010.00013;Belanja Insentif bagi KDH/WKDH atas Pemungutan Pajak Sarang Burung Walet;8;SUB RINCIAN OBJEK;19
5.1.01.05.010.00014;Belanja Insentif bagi KDH/WKDH atas Pemungutan Pajak Mineral Bukan Logam dan Batuan;8;SUB RINCIAN OBJEK;19
5.1.01.05.010.00015;Belanja Insentif bagi KDH/WKDH atas Pemungutan Pajak Bumi dan Bangunan Perdesaan dan Perkotaan;8;SUB RINCIAN OBJEK;19
5.1.01.05.010.00016;Belanja Insentif bagi KDH/WKDH atas Pemungutan Bea Perolehan Hak atas Tanah dan Bangunan;8;SUB RINCIAN OBJEK;19
5.1.01.05.010.00019;Belanja Insentif bagi KDH/WKDH atas Pemungutan Pajak Barang dan Jasa Tertentu (PBJT);8;SUB RINCIAN OBJEK;19
5.1.01.05.010.00020;Belanja Insentif bagi KDH/WKDH atas Pemungutan Opsen Pajak Kendaraan Bermotor (PKB);8;SUB RINCIAN OBJEK;19
5.1.01.05.010.00021;Belanja Insentif bagi KDH/WKDH atas Pemungutan Opsen Bea Balik Nama Kendaraan Bermotor (BBNKB);8;SUB RINCIAN OBJEK;19
5.1.01.05.011;Belanja Insentif bagi KDH/WKDH atas Pemungutan Retribusi Daerah bagi KDH/WKDH;6;RINCIAN OBJEK;13
5.1.01.05.011.00002;Belanja Insentif bagi KDH/WKDH atas Pemungutan Retribusi Jasa Umum-Pelayanan Persampahan/Kebersihan;8;SUB RINCIAN OBJEK;19
5.1.01.05.011.00004;Belanja Insentif bagi KDH/WKDH atas Pemungutan Retribusi Jasa Umum-Pelayanan Parkir di Tepi Jalan Umum;8;SUB RINCIAN OBJEK;19
5.1.01.05.011.00005;Belanja Insentif bagi KDH/WKDH atas Pemungutan Retribusi Jasa Umum-Pelayanan Pasar;8;SUB RINCIAN OBJEK;19
5.1.01.05.011.00014;Belanja Insentif bagi KDH/WKDH atas Pemungutan Retribusi Jasa Usaha-Pemakaian Kekayaan Daerah;8;SUB RINCIAN OBJEK;19
5.1.01.05.011.00015;Belanja Insentif bagi KDH/WKDH atas Pemungutan Retribusi Jasa Usaha-Pasar Grosir dan/atau Pertokoan;8;SUB RINCIAN OBJEK;19
5.1.01.05.011.00018;Belanja Insentif bagi KDH/WKDH atas Pemungutan Retribusi Jasa Usaha-Tempat Khusus Parkir;8;SUB RINCIAN OBJEK;19
5.1.01.05.011.00019;Belanja Insentif bagi KDH/WKDH atas Pemungutan Retribusi Jasa Usaha-Tempat Penginapan/ Pesanggrahan/Vila;8;SUB RINCIAN OBJEK;19
5.1.01.05.011.00020;Belanja Insentif bagi KDH/WKDH atas Pemungutan Retribusi Jasa Usaha-Rumah Potong Hewan;8;SUB RINCIAN OBJEK;19
5.1.01.05.011.00022;Belanja Insentif bagi KDH/WKDH atas Pemungutan Retribusi Jasa Usaha-Tempat Rekreasi dan Olahraga;8;SUB RINCIAN OBJEK;19
5.1.01.05.011.00024;Belanja Insentif bagi KDH/WKDH atas Pemungutan Retribusi Jasa Usaha-Penjualan Produksi Usaha Daerah;8;SUB RINCIAN OBJEK;19
5.1.01.05.011.00031;Belanja Insentif bagi KDH/WKDH atas Pemungutan Retribusi Perizinan Tertentu-Persetujuan Bangunan Gedung;8;SUB RINCIAN OBJEK;19
5.1.01.06;Belanja Penerimaan Lainnya Pimpinan DPRD serta KDH/WKDH;4;OBJEK;9
5.1.01.06.001;Belanja Dana Operasional Pimpinan DPRD;6;RINCIAN OBJEK;13
5.1.01.06.001.00001;Belanja Dana Operasional Pimpinan DPRD;8;SUB RINCIAN OBJEK;19
5.1.01.06.002;Belanja Dana Operasional KDH/WKDH;6;RINCIAN OBJEK;13
5.1.01.06.002.00001;Belanja Dana Operasional KDH/WKDH;8;SUB RINCIAN OBJEK;19
5.1.01.99;Belanja Pegawai BLUD;4;OBJEK;9
5.1.01.99.099;Belanja Pegawai BLUD;6;RINCIAN OBJEK;13
5.1.01.99.099.09999;Belanja Pegawai BLUD;8;SUB RINCIAN OBJEK;19
5.1.02;Belanja Barang dan Jasa;3;JENIS;6
5.1.02.01;Belanja Barang;4;OBJEK;9
5.1.02.01.001;Belanja Barang Pakai Habis;6;RINCIAN OBJEK;13
5.1.02.01.001.00001;Belanja Bahan-Bahan Bangunan dan Konstruksi;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00002;Belanja Bahan-Bahan Kimia;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00004;Belanja Bahan-Bahan Bakar dan Pelumas;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00008;Belanja Bahan-Bahan/Bibit Tanaman;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00009;Belanja Bahan-Isi Tabung Pemadam Kebakaran;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00010;Belanja Bahan-Isi Tabung Gas;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00011;Belanja Bahan-Bahan/Bibit Ternak/Bibit Ikan;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00012;Belanja Bahan-Bahan Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00013;Belanja Suku Cadang-Suku Cadang Alat Angkutan;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00024;Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00025;Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00027;Belanja Alat/Bahan untuk Kegiatan Kantor-Benda Pos;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00029;Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00030;Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00031;Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Listrik;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00032;Belanja Alat/Bahan untuk Kegiatan Kantor-Perlengkapan Dinas;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00034;Belanja Alat/Bahan untuk Kegiatan Kantor- Perlengkapan Pendukung Olahraga;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00035;Belanja Alat/Bahan untuk Kegiatan Kantor- Suvenir/Cendera Mata;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00036;Belanja Alat/Bahan untuk Kegiatan Kantor-Alat/Bahan untuk Kegiatan Kantor Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00037;Belanja Obat-Obatan-Obat;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00038;Belanja Obat-Obatan-Obat-Obatan Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00039;Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00043;Belanja Natura dan Pakan-Natura;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00044;Belanja Natura dan Pakan-Pakan;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00052;Belanja Makanan dan Minuman Rapat;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00053;Belanja Makanan dan Minuman Jamuan Tamu;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00054;Belanja Penambah Daya Tahan Tubuh;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00055;Belanja Makanan dan Minuman pada Fasilitas Pelayanan Urusan Pendidikan;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00058;Belanja Makanan dan Minuman Aktivitas Lapangan;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00059;Belanja Pakaian Dinas KDH dan WKDH;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00074;Belanja Pakaian Adat Daerah;8;SUB RINCIAN OBJEK;19
5.1.02.01.001.00079;Belanja Barang Sampel Pangan;8;SUB RINCIAN OBJEK;19
5.1.02.01.002;Belanja Barang Tak Habis Pakai;6;RINCIAN OBJEK;13
5.1.02.01.002.00005;Belanja Komponen-Attachment;8;SUB RINCIAN OBJEK;19
