kdrek;nmrek;level;nmlevel;cek
5.1.02.01.004;Belanja Aset Tetap yang Tidak Memenuhi Kriteria Kapitalisasi;6;RINCIAN OBJEK;13
5.1.02.01.004.00035;Belanja Peralatan dan Mesin-Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Dinas Bermotor Perorangan;8;SUB RINCIAN OBJEK;19
5.1.02.01.004.00038;Belanja Peralatan dan Mesin-Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Bermotor Beroda Dua;8;SUB RINCIAN OBJEK;19
5.1.02.01.004.00043;Belanja Peralatan dan Mesin-Alat Angkutan-Alat Angkutan Darat Bermotor-Alat Angkutan Darat Bermotor Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.01.004.00118;Belanja Peralatan dan Mesin-Alat Kantor dan Rumah Tangga-Alat Rumah Tangga-Mebel;8;SUB RINCIAN OBJEK;19
5.1.02.01.004.00119;Belanja Peralatan dan Mesin-Alat Kantor dan Rumah Tangga-Alat Rumah Tangga-Alat Pengukur Waktu;8;SUB RINCIAN OBJEK;19
5.1.02.01.004.00133;Belanja Peralatan dan Mesin-Alat Studio, Komunikasi, dan Pemancar-Alat Studio-Peralatan Studio Video dan Film;8;SUB RINCIAN OBJEK;19
5.1.02.01.004.00137;Belanja Peralatan dan Mesin-Alat Studio, Komunikasi, dan Pemancar-Alat Studio-Alat Studio Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.01.004.00410;Belanja Peralatan dan Mesin-Komputer-Peralatan Komputer-Peralatan Jaringan;8;SUB RINCIAN OBJEK;19
5.1.02.01.004.00411;Belanja Peralatan dan Mesin-Komputer-Peralatan Komputer-Peralatan Komputer Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.01.004.00505;Belanja Peralatan dan Mesin-Peralatan Olahraga-Peralatan Olahraga-Peralatan Permainan;8;SUB RINCIAN OBJEK;19
5.1.02.02;Belanja Jasa;4;OBJEK;9
5.1.02.02.001;Belanja Jasa Kantor;6;RINCIAN OBJEK;13
5.1.02.02.001.00003;Honorarium Narasumber atau Pembahas, Moderator, Pembawa Acara, dan Panitia;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00004;Honorarium Tim Pelaksana Kegiatan dan Sekretariat Tim Pelaksana Kegiatan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00005;Honorarium Pemberi Keterangan Ahli, Saksi Ahli, dan Beracara;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00010;Honorarium Penulisan Butir Soal Tingkat Provinsi, Kabupaten atau Kota;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00011;Honorarium Penyelenggaraan Kegiatan Pendidikan dan Pelatihan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00012;Honorarium Tim Anggaran Pemerintah Daerah;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00014;Belanja Jasa Tenaga Kesehatan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00015;Belanja Jasa Tenaga Laboratorium;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00016;Belanja Jasa Tenaga Penanganan Prasarana dan Sarana Umum;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00020;Belanja Jasa Tenaga Penanganan Sosial;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00025;Belanja Jasa Tenaga Kesenian dan Kebudayaan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00028;Belanja Jasa Tenaga Pelayanan Umum;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00029;Belanja Jasa Tenaga Ahli;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00030;Belanja Jasa Tenaga Kebersihan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00031;Belanja Jasa Tenaga Keamanan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00033;Belanja Jasa Tenaga Supir;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00037;Belanja Jasa Juri Perlombaan/Pertandingan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00043;Belanja Jasa Penulisan dan Penerjemahan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00046;Belanja Jasa Konversi Aplikasi/Sistem Informasi;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00048;Belanja Jasa Kontribusi Asosiasi;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00049;Belanja Jasa Pencucian Pakaian, Alat Kesenian dan Kebudayaan, serta Alat Rumah Tangga;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00050;Belanja Jasa Kalibrasi;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00051;Belanja Jasa Pengolahan Sampah;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00055;Belanja Jasa Iklan/Reklame, Film, dan Pemotretan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00059;Belanja Tagihan Telepon;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00060;Belanja Tagihan Air;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00061;Belanja Tagihan Listrik;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00062;Belanja Langganan Jurnal/Surat Kabar/Majalah;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00063;Belanja Kawat/Faksimili/Internet/TV Berlangganan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00064;Belanja Paket/Pengiriman;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00073;Belanja Medical Check Up;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00079;Belanja Jasa Pengujian Sampel Pangan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00080;Belanja Honorarium Penanggungjawaban Pengelola Keuangan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00081;Belanja Honorarium Pengadaan Barang/Jasa;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00082;Belanja Honorarium Perangkat Unit Kerja Pengadaan Barang dan Jasa (UKPBJ);8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00083;Belanja jasa Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) Paruh Waktu pada jabatan guru;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00084;Belanja jasa Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) Paruh Waktu pada jabatan tenaga kependidikan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00085;Belanja jasa Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) Paruh Waktu pada jabatan tenaga kesehatan;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00086;Belanja jasa Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) Paruh Waktu pada jabatan tenaga teknis;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00087;Belanja Jasa Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) Paruh Waktu pada Jabatan Pengelola Umum Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00088;Belanja jasa Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) Paruh Waktu pada jabatan operator layanan operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00089;Belanja jasa Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) Paruh Waktu pada jabatan pengelola layanan operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.001.00090;Belanja jasa Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) Paruh Waktu pada jabatan penata layanan operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.002;Belanja Iuran Jaminan/Asuransi;6;RINCIAN OBJEK;13
5.1.02.02.002.00001;Belanja Iuran Jaminan Kesehatan bagi Kepala Desa dan Perangkat Desa;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00003;Belanja Iuran Jaminan Kesehatan bagi Peserta PBPU dan BP Kelas 3;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00004;Belanja Bantuan Iuran Jaminan Kesehatan bagi Peserta PBPU dan BP Kelas 3;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00006;Belanja Iuran Jaminan Kecelakaan Kerja bagi Non ASN;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00007;Belanja Iuran Jaminan Kematian bagi Non ASN;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00008;Belanja Asuransi Barang Milik Daerah;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00012;Belanja Iuran Jaminan Kecelakaan Kerja bagi Pekerja Rentan;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00013;Belanja Iuran Jaminan Kematian bagi Pekerja Rentan;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00014;Belanja Iuran Jaminan Kesehatan bagi PPPK Paruh Waktu pada Jabatan Guru;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00015;Belanja Iuran Jaminan Kesehatan bagi PPPK Paruh Waktu pada Jabatan Tenaga Kependidikan;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00016;Belanja Iuran Jaminan Kesehatan bagi PPPK Paruh Waktu pada Jabatan Tenaga Kesehatan;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00017;Belanja Iuran Jaminan Kesehatan bagi PPPK Paruh Waktu pada Jabatan Tenaga Teknis;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00018;Belanja Iuran Jaminan Kesehatan bagi PPPK Paruh Waktu pada Jabatan Pengelola Umum Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00019;Belanja Iuran Jaminan Kesehatan bagi PPPK Paruh Waktu pada Jabatan Operator Layanan Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00020;Belanja Iuran Jaminan Kesehatan bagi PPPK Paruh Waktu pada Jabatan Pengelola Layanan Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00021;Belanja Iuran Jaminan Kesehatan bagi PPPK Paruh Waktu pada Jabatan Penata Layanan Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00022;Belanja Iuran Jaminan Kecelakaan Kerja bagi PPPK Paruh Waktu pada Jabatan Guru;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00023;Belanja Iuran Jaminan Kecelakaan Kerja bagi PPPK Paruh Waktu pada Jabatan Tenaga Kependidikan;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00024;Belanja Iuran Jaminan Kecelakaan Kerja bagi PPPK Paruh Waktu pada Jabatan Tenaga Kesehatan;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00025;Belanja Iuran Jaminan Kecelakaan Kerja bagi PPPK Paruh Waktu pada Jabatan Tenaga Teknis;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00026;Belanja Iuran Jaminan Kecelakaan Kerja bagi PPPK Paruh Waktu pada Jabatan Pengelola Umum Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00027;Belanja Iuran Jaminan Kecelakaan Kerja bagi PPPK Paruh Waktu pada Jabatan Operator Layanan Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00028;Belanja Iuran Jaminan Kecelakaan Kerja bagi PPPK Paruh Waktu pada Jabatan Pengelola Layanan Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00029;Belanja Iuran Jaminan Kecelakaan Kerja bagi PPPK Paruh Waktu pada Jabatan Penata Layanan Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00030;Belanja Iuran Jaminan Kematian bagi PPPK Paruh Waktu pada Jabatan Guru;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00031;Belanja Iuran Jaminan Kematian bagi PPPK Paruh Waktu pada Jabatan Tenaga Kependidikan;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00032;Belanja Iuran Jaminan Kematian bagi PPPK Paruh Waktu pada Jabatan Tenaga Kesehatan;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00033;Belanja Iuran Jaminan Kematian bagi PPPK Paruh Waktu pada Jabatan Tenaga Teknis;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00034;Belanja Iuran Jaminan Kematian bagi PPPK Paruh Waktu pada Jabatan Pengelola Umum Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00035;Belanja Iuran Jaminan Kematian bagi PPPK Paruh Waktu pada Jabatan Operator Layanan Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00036;Belanja Iuran Jaminan Kematian bagi PPPK Paruh Waktu pada Jabatan Pengelola Layanan Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.002.00037;Belanja Iuran Jaminan Kematian bagi PPPK Paruh Waktu pada Jabatan Penata Layanan Operasional;8;SUB RINCIAN OBJEK;19
5.1.02.02.004;Belanja Sewa Peralatan dan Mesin;6;RINCIAN OBJEK;13
5.1.02.02.004.00003;Belanja Sewa Excavator;8;SUB RINCIAN OBJEK;19
5.1.02.02.004.00009;Belanja Sewa Loader;8;SUB RINCIAN OBJEK;19
5.1.02.02.004.00035;Belanja Sewa Kendaraan Dinas Bermotor Perorangan;8;SUB RINCIAN OBJEK;19
5.1.02.02.004.00036;Belanja Sewa Kendaraan Bermotor Penumpang;8;SUB RINCIAN OBJEK;19
5.1.02.02.004.00042;Belanja Sewa Alat Angkutan Kereta Rel;8;SUB RINCIAN OBJEK;19
5.1.02.02.004.00043;Belanja Sewa Alat Angkutan Darat Bermotor Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.02.004.00117;Belanja Sewa Alat Kantor Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.02.004.00123;Belanja Sewa Alat Rumah Tangga Lainnya (Home Use);8;SUB RINCIAN OBJEK;19
5.1.02.02.004.00132;Belanja Sewa Peralatan Studio Audio;8;SUB RINCIAN OBJEK;19
5.1.02.02.005;Belanja Sewa Gedung dan Bangunan;6;RINCIAN OBJEK;13
5.1.02.02.005.00009;Belanja Sewa Bangunan Gedung Tempat Pertemuan;8;SUB RINCIAN OBJEK;19
5.1.02.02.005.00036;Belanja Sewa Taman;8;SUB RINCIAN OBJEK;19
5.1.02.02.007;Belanja Sewa Aset Tetap Lainnya;6;RINCIAN OBJEK;13
5.1.02.02.007.00028;Belanja Sewa Alat Musik;8;SUB RINCIAN OBJEK;19
5.1.02.02.008;Belanja Jasa Konsultansi Konstruksi;6;RINCIAN OBJEK;13
5.1.02.02.008.00002;Belanja Jasa Konsultansi Perencanaan Arsitektur-Jasa Desain Arsitektural;8;SUB RINCIAN OBJEK;19
5.1.02.02.008.00008;Belanja Jasa Konsultansi Perencanaan Rekayasa-Jasa Desain Rekayasa untuk Pekerjaan Teknik Sipil Air;8;SUB RINCIAN OBJEK;19
5.1.02.02.008.00009;Belanja Jasa Konsultansi Perencanaan Rekayasa-Jasa Desain Rekayasa untuk Pekerjaan Teknik Sipil Transportasi;8;SUB RINCIAN OBJEK;19
5.1.02.02.008.00013;Belanja Jasa Konsultansi Perencanaan Rekayasa-Jasa Desain Rekayasa Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.02.008.00018;Belanja Jasa Konsultansi Pengawasan Arsitektur;8;SUB RINCIAN OBJEK;19
5.1.02.02.008.00019;Belanja Jasa Konsultansi Pengawasan Rekayasa-Jasa Pengawas Pekerjaan Konstruksi Bangunan Gedung;8;SUB RINCIAN OBJEK;19
5.1.02.02.008.00020;Belanja Jasa Konsultansi Pengawasan Rekayasa-Jasa Pengawas Pekerjaan Konstruksi Teknik Sipil Transportasi;8;SUB RINCIAN OBJEK;19
5.1.02.02.008.00027;Belanja Jasa Konsultansi Spesialis-Jasa Pembuatan Peta;8;SUB RINCIAN OBJEK;19
5.1.02.02.008.00032;Belanja Jasa Konsultansi Lainnya-Jasa Konsultansi Lingkungan;8;SUB RINCIAN OBJEK;19
5.1.02.02.009;Belanja Jasa Konsultansi Non Konstruksi;6;RINCIAN OBJEK;13
5.1.02.02.009.00014;Belanja Jasa Konsultansi Berorientasi Layanan-Jasa Khusus;8;SUB RINCIAN OBJEK;19
5.1.02.03;Belanja Pemeliharaan;4;OBJEK;9
5.1.02.03.002;Belanja Pemeliharaan Peralatan dan Mesin;6;RINCIAN OBJEK;13
5.1.02.03.002.00022;Belanja Pemeliharaan Alat Besar-Alat Bantu-Electric Generating Set;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00023;Belanja Pemeliharaan Alat Besar-Alat Bantu-Pompa;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00035;Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Dinas Bermotor Perorangan;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00038;Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Bermotor Beroda Dua;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00039;Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Bermotor Beroda Tiga;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00040;Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Bermotor Khusus;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00043;Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Bermotor-Alat Angkutan Darat Bermotor Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00047;Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Tak Bermotor-Alat Angkutan Darat Tak Bemotor Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00056;Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Apung Tak Bermotor-Alat Angkutan Apung Tak Bermotor Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00064;Belanja Pemeliharaan Alat Bengkel dan Alat Ukur-Alat Bengkel Bermesin-Perkakas Bengkel Kayu;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00068;Belanja Pemeliharaan Alat Bengkel dan Alat Ukur-Alat Bengkel Bermesin-Alat Bengkel Bermesin Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00112;Belanja Pemeliharaan Alat Pertanian-Alat Pengolahan-Alat Pengolahan Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00117;Belanja Pemeliharaan Alat Kantor dan Rumah Tangga-Alat Kantor-Alat Kantor Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00121;Belanja Pemeliharaan Alat Kantor dan Rumah Tangga-Alat Rumah Tangga-Alat Pendingin;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00137;Belanja Pemeliharaan Alat Studio, Komunikasi, dan Pemancar-Alat Studio-Alat Studio Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.03.002.00411;Belanja Pemeliharaan Komputer-Peralatan Komputer-Peralatan Komputer Lainnya;8;SUB RINCIAN OBJEK;19
5.1.02.03.003;Belanja Pemeliharaan Gedung dan Bangunan;6;RINCIAN OBJEK;13
5.1.02.03.003.00001;Belanja Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Kerja-Bangunan Gedung Kantor;8;SUB RINCIAN OBJEK;19
5.1.02.03.003.00039;Belanja Pemeliharaan Bangunan Gedung-Bangunan Gedung Tempat Tinggal-Rumah Negara Golongan II;8;SUB RINCIAN OBJEK;19
5.1.02.03.004;Belanja Pemeliharaan Jalan, Jaringan, dan Irigasi;6;RINCIAN OBJEK;13
5.1.02.03.004.00003;Belanja Pemeliharaan Jalan dan Jembatan-Jalan-Jalan Kabupaten;8;SUB RINCIAN OBJEK;19
5.1.02.04;Belanja Perjalanan Dinas;4;OBJEK;9
5.1.02.04.001;Belanja Perjalanan Dinas Dalam Negeri;6;RINCIAN OBJEK;13
5.1.02.04.001.00001;Belanja Perjalanan Dinas Biasa;8;SUB RINCIAN OBJEK;19
5.1.02.04.001.00003;Belanja Perjalanan Dinas Dalam Kota;8;SUB RINCIAN OBJEK;19
5.1.02.04.001.00004;Belanja Perjalanan Dinas Paket Meeting Dalam Kota;8;SUB RINCIAN OBJEK;19
5.1.02.04.001.00005;Belanja Perjalanan Dinas Paket Meeting Luar Kota;8;SUB RINCIAN OBJEK;19
5.1.02.04.002;Belanja Perjalanan Dinas Luar Negeri;6;RINCIAN OBJEK;13
5.1.02.04.002.00001;Belanja Perjalanan Dinas Biasa Luar Negeri;8;SUB RINCIAN OBJEK;19
5.1.02.05;Belanja Uang dan/atau Jasa untuk Diberikan kepada Pihak Ketiga/Pihak Lain/Masyarakat;4;OBJEK;9
5.1.02.05.001;Belanja Uang yang Diberikan kepada Pihak Ketiga/Pihak Lain/Masyarakat;6;RINCIAN OBJEK;13
5.1.02.05.001.00001;Belanja Hadiah yang Bersifat Perlombaan;8;SUB RINCIAN OBJEK;19
5.1.02.05.002;Belanja Jasa yang Diberikan kepada Pihak Ketiga/Pihak Lain/Masyarakat;6;RINCIAN OBJEK;13
5.1.02.05.002.00002;Belanja Jasa yang Diberikan kepada Masyarakat;8;SUB RINCIAN OBJEK;19
