kdrek;nmrek;level;nmlevel;cek
5.1.02.89;Belanja Barang dan Jasa BOSP;4;OBJEK;9
5.1.02.89.001;Belanja Barang dan Jasa BOSP-BOS;6;RINCIAN OBJEK;13
5.1.02.89.001.00001;Belanja Barang dan Jasa BOSP-BOS Reguler;8;SUB RINCIAN OBJEK;19
5.1.02.89.001.00002;Belanja Barang dan Jasa BOSP-BOS Kinerja;8;SUB RINCIAN OBJEK;19
5.1.02.89.002;Belanja Barang dan Jasa BOSP-BOP PAUD;6;RINCIAN OBJEK;13
5.1.02.89.002.00001;Belanja Barang dan Jasa BOSP-BOP PAUD Reguler;8;SUB RINCIAN OBJEK;19
5.1.02.89.003;Belanja Barang dan Jasa BOSP-BOP Kesetaraan;6;RINCIAN OBJEK;13
5.1.02.89.003.00001;Belanja Barang dan Jasa BOSP-BOP Kesetaraan Reguler;8;SUB RINCIAN OBJEK;19
5.1.02.90;Belanja Barang dan Jasa BOK Puskesmas;4;OBJEK;9
5.1.02.90.001;Belanja Barang dan Jasa BOK Puskesmas;6;RINCIAN OBJEK;13
5.1.02.90.001.00001;Belanja Barang dan Jasa BOK Puskesmas;8;SUB RINCIAN OBJEK;19
5.1.02.99;Belanja Barang dan Jasa BLUD;4;OBJEK;9
5.1.02.99.099;Belanja Barang dan Jasa BLUD;6;RINCIAN OBJEK;13
5.1.02.99.099.09999;Belanja Barang dan Jasa BLUD;8;SUB RINCIAN OBJEK;19
5.1.05;Belanja Hibah;3;JENIS;6
5.1.05.05;Belanja Hibah kepada Badan, Lembaga, Organisasi Kemasyarakatan yang Berbadan Hukum Indonesia;4;OBJEK;9
5.1.05.05.001;Belanja Hibah kepada Badan dan Lembaga yang Bersifat Nirlaba, Sukarela dan Sosial yang Dibentuk Berdasarkan Peraturan Perundang-Undangan;6;RINCIAN OBJEK;13
5.1.05.05.001.00001;Belanja Hibah Uang kepada Badan dan Lembaga yang Bersifat Nirlaba, Sukarela dan Sosial yang Dibentuk Berdasarkan Peraturan Perundang-Undangan;8;SUB RINCIAN OBJEK;19
5.1.05.05.003;Belanja Hibah kepada Badan dan Lembaga Nirlaba, Sukarela Bersifat Sosial Kemasyarakatan;6;RINCIAN OBJEK;13
5.1.05.05.003.00001;Belanja Hibah Uang kepada Badan dan Lembaga Nirlaba, Sukarela Bersifat Sosial Kemasyarakatan;8;SUB RINCIAN OBJEK;19
5.1.05.07;Belanja Hibah Bantuan Keuangan kepada Partai Politik;4;OBJEK;9
5.1.05.07.001;Belanja Hibah Bantuan Keuangan kepada Partai Politik;6;RINCIAN OBJEK;13
5.1.05.07.001.00001;Belanja Hibah berupa Bantuan Keuangan kepada Partai Politik;8;SUB RINCIAN OBJEK;19
5.1.05.08;Belanja Hibah Dana BOSP;4;OBJEK;9
5.1.05.08.001;Belanja Hibah Dana BOSP-BOS;6;RINCIAN OBJEK;13
5.1.05.08.001.00001;Belanja Hibah Dana BOSP-BOS;8;SUB RINCIAN OBJEK;19
5.1.05.08.002;Belanja Hibah Dana BOSP-BOP PAUD;6;RINCIAN OBJEK;13
5.1.05.08.002.00001;Belanja Hibah Dana BOSP-BOP PAUD;8;SUB RINCIAN OBJEK;19
5.1.05.08.003;Belanja Hibah Dana BOSP-BOP Kesetaraan;6;RINCIAN OBJEK;13
5.1.05.08.003.00001;Belanja Hibah Dana BOSP-BOP Kesetaraan;8;SUB RINCIAN OBJEK;19
5.2;BELANJA MODAL;2;KELOMPOK;3
5.2.02;Belanja Modal Peralatan dan Mesin;3;JENIS;6
5.2.02.01;Belanja Modal Alat Besar;4;OBJEK;9
5.2.02.01.001;Belanja Modal Alat Besar Darat;6;RINCIAN OBJEK;13
5.2.02.01.001.00003;Belanja Modal Excavator;8;SUB RINCIAN OBJEK;19
5.2.02.02;Belanja Modal Alat Angkutan;4;OBJEK;9
5.2.02.02.001;Belanja Modal Alat Angkutan Darat Bermotor;6;RINCIAN OBJEK;13
5.2.02.02.001.00004;Belanja Modal Kendaraan Bermotor Beroda Dua;8;SUB RINCIAN OBJEK;19
5.2.02.02.004;Belanja Modal Alat Angkutan Apung Tak Bermotor;6;RINCIAN OBJEK;13
5.2.02.02.004.00003;Belanja Modal Alat Angkutan Apung Tak Bermotor Khusus;8;SUB RINCIAN OBJEK;19
5.2.02.03;Belanja Modal Alat Bengkel dan Alat Ukur;4;OBJEK;9
5.2.02.03.001;Belanja Modal Alat Bengkel Bermesin;6;RINCIAN OBJEK;13
5.2.02.03.001.00006;Belanja Modal Perkakas Bengkel Kayu;8;SUB RINCIAN OBJEK;19
5.2.02.05;Belanja Modal Alat Kantor dan Rumah Tangga;4;OBJEK;9
5.2.02.05.001;Belanja Modal Alat Kantor;6;RINCIAN OBJEK;13
5.2.02.05.001.00005;Belanja Modal Alat Kantor Lainnya;8;SUB RINCIAN OBJEK;19
5.2.02.05.002;Belanja Modal Alat Rumah Tangga;6;RINCIAN OBJEK;13
5.2.02.05.002.00001;Belanja Modal Mebel;8;SUB RINCIAN OBJEK;19
5.2.02.05.002.00003;Belanja Modal Alat Pembersih;8;SUB RINCIAN OBJEK;19
5.2.02.05.002.00004;Belanja Modal Alat Pendingin;8;SUB RINCIAN OBJEK;19
5.2.02.05.002.00006;Belanja Modal Alat Rumah Tangga Lainnya (Home Use);8;SUB RINCIAN OBJEK;19
5.2.02.05.002.00007;Belanja Modal Alat Pemadam Kebakaran;8;SUB RINCIAN OBJEK;19
5.2.02.05.003;Belanja Modal Meja dan Kursi Kerja/Rapat Pejabat;6;RINCIAN OBJEK;13
5.2.02.05.003.00003;Belanja Modal Kursi Kerja Pejabat;8;SUB RINCIAN OBJEK;19
5.2.02.06;Belanja Modal Alat Studio, Komunikasi, dan Pemancar;4;OBJEK;9
5.2.02.06.001;Belanja Modal Alat Studio;6;RINCIAN OBJEK;13
5.2.02.06.001.00004;Belanja Modal Peralatan Cetak;8;SUB RINCIAN OBJEK;19
5.2.02.06.001.00005;Belanja Modal Peralatan Studio Pemetaan/Peralatan Ukur Tanah;8;SUB RINCIAN OBJEK;19
5.2.02.06.002;Belanja Modal Alat Komunikasi;6;RINCIAN OBJEK;13
5.2.02.06.002.00001;Belanja Modal Alat Komunikasi Telephone;8;SUB RINCIAN OBJEK;19
5.2.02.10;Belanja Modal Komputer;4;OBJEK;9
5.2.02.10.001;Belanja Modal Komputer Unit;6;RINCIAN OBJEK;13
5.2.02.10.001.00002;Belanja Modal Personal Computer;8;SUB RINCIAN OBJEK;19
5.2.02.10.002;Belanja Modal Peralatan Komputer;6;RINCIAN OBJEK;13
5.2.02.10.002.00003;Belanja Modal Peralatan Personal Computer;8;SUB RINCIAN OBJEK;19
5.2.02.17;Belanja Modal Peralatan Proses/Produksi;4;OBJEK;9
5.2.02.17.001;Belanja Modal Unit Peralatan Proses/Produksi;6;RINCIAN OBJEK;13
5.2.02.17.001.00019;Belanja Modal Transport and Storage Equipment for Liquid;8;SUB RINCIAN OBJEK;19
5.2.02.18;Belanja Modal Rambu-Rambu;4;OBJEK;9
5.2.02.18.001;Belanja Modal Rambu-Rambu Lalu Lintas Darat;6;RINCIAN OBJEK;13
5.2.02.18.001.00002;Belanja Modal Rambu Tidak Bersuar;8;SUB RINCIAN OBJEK;19
5.2.02.89;Belanja Modal Peralatan dan Mesin BOSP;4;OBJEK;9
5.2.02.89.001;Belanja Modal Peralatan dan Mesin BOSP-BOS;6;RINCIAN OBJEK;13
5.2.02.89.001.00001;Belanja Modal Peralatan dan Mesin BOSP-BOS Reguler;8;SUB RINCIAN OBJEK;19
5.2.02.99;Belanja Modal Peralatan dan Mesin BLUD;4;OBJEK;9
5.2.02.99.099;Belanja Modal Peralatan dan Mesin BLUD;6;RINCIAN OBJEK;13
5.2.02.99.099.09999;Belanja Modal Peralatan dan Mesin BLUD;8;SUB RINCIAN OBJEK;19
5.2.03;Belanja Modal Gedung dan Bangunan;3;JENIS;6
5.2.03.01;Belanja Modal Bangunan Gedung;4;OBJEK;9
5.2.03.01.001;Belanja Modal Bangunan Gedung Tempat Kerja;6;RINCIAN OBJEK;13
5.2.03.01.001.00001;Belanja Modal Bangunan Gedung Kantor;8;SUB RINCIAN OBJEK;19
5.2.03.01.001.00006;Belanja Modal Bangunan Kesehatan;8;SUB RINCIAN OBJEK;19
5.2.03.01.001.00008;Belanja Modal Bangunan Gedung Tempat Ibadah;8;SUB RINCIAN OBJEK;19
5.2.03.01.001.00010;Belanja Modal Bangunan Gedung Tempat Pendidikan;8;SUB RINCIAN OBJEK;19
5.2.03.01.001.00012;Belanja Modal Bangunan Gedung Pertokoan/Koperasi/Pasar;8;SUB RINCIAN OBJEK;19
5.2.03.01.001.00032;Belanja Modal Bangunan Fasilitas Umum;8;SUB RINCIAN OBJEK;19
5.2.03.04;Belanja Modal Tugu Titik Kontrol/Pasti;4;OBJEK;9
5.2.03.04.001;Belanja Modal Tugu/Tanda Batas;6;RINCIAN OBJEK;13
5.2.03.04.001.00004;Belanja Modal Pagar;8;SUB RINCIAN OBJEK;19
5.2.03.99;Belanja Modal Gedung dan Bangunan BLUD;4;OBJEK;9
5.2.03.99.099;Belanja Modal Gedung dan Bangunan BLUD;6;RINCIAN OBJEK;13
5.2.03.99.099.09999;Belanja Modal Gedung dan Bangunan BLUD;8;SUB RINCIAN OBJEK;19
5.2.04;Belanja Modal Jalan, Jaringan, dan Irigasi;3;JENIS;6
5.2.04.01;Belanja Modal Jalan dan Jembatan;4;OBJEK;9
5.2.04.01.001;Belanja Modal Jalan;6;RINCIAN OBJEK;13
5.2.04.01.001.00003;Belanja Modal Jalan Kabupaten;8;SUB RINCIAN OBJEK;19
5.2.04.01.001.00010;Belanja Modal Jalan Lainnya;8;SUB RINCIAN OBJEK;19
5.2.04.01.002;Belanja Modal Jembatan;6;RINCIAN OBJEK;13
5.2.04.01.002.00003;Belanja Modal Jembatan pada Jalan Kabupaten;8;SUB RINCIAN OBJEK;19
5.2.04.02;Belanja Modal Bangunan Air;4;OBJEK;9
5.2.04.02.001;Belanja Modal Bangunan Air Irigasi;6;RINCIAN OBJEK;13
5.2.04.02.001.00008;Belanja Modal Bangunan Air Irigasi Lainnya;8;SUB RINCIAN OBJEK;19
5.2.04.99;Belanja Modal Jalan, Jaringan, dan Irigasi BLUD;4;OBJEK;9
5.2.04.99.099;Belanja Modal Jalan, Jaringan, dan Irigasi BLUD;6;RINCIAN OBJEK;13
5.2.04.99.099.09999;Belanja Modal Jalan, Jaringan, dan Irigasi BLUD;8;SUB RINCIAN OBJEK;19
5.2.05;Belanja Modal Aset Tetap Lainnya;3;JENIS;6
5.2.05.89;Belanja Modal Aset Tetap Lainnya BOSP;4;OBJEK;9
5.2.05.89.001;Belanja Modal Aset Tetap Lainnya BOSP-BOS;6;RINCIAN OBJEK;13
5.2.05.89.001.00001;Belanja Modal Aset Tetap Lainnya BOSP-BOS Reguler;8;SUB RINCIAN OBJEK;19
5.2.06;Belanja Modal Aset Lainnya;3;JENIS;6
5.2.06.99;Belanja Modal Aset Lainnya BLUD;4;OBJEK;9
5.2.06.99.099;Belanja Modal Aset Lainnya BLUD;6;RINCIAN OBJEK;13
5.2.06.99.099.09999;Belanja Modal Aset Lainnya BLUD;8;SUB RINCIAN OBJEK;19
5.3;BELANJA TIDAK TERDUGA;2;KELOMPOK;3
5.3.01;Belanja Tidak Terduga;3;JENIS;6
5.3.01.01;Belanja Tidak Terduga;4;OBJEK;9
5.3.01.01.001;Belanja Tidak Terduga;6;RINCIAN OBJEK;13
5.3.01.01.001.00001;Belanja Tidak Terduga;8;SUB RINCIAN OBJEK;19
5.4;BELANJA TRANSFER;2;KELOMPOK;3
5.4.01;Belanja Bagi Hasil;3;JENIS;6
5.4.01.01;Belanja Bagi Hasil Pajak Daerah Kepada Pemerintahan Kabupaten/Kota dan Desa;4;OBJEK;9
5.4.01.01.003;Belanja Bagi Hasil Pajak Daerah Kepada Pemerintahan Desa;6;RINCIAN OBJEK;13
5.4.01.01.003.00001;Belanja Bagi Hasil Pajak Daerah Kepada Pemerintahan Desa;8;SUB RINCIAN OBJEK;19
5.4.01.02;Belanja Bagi Hasil Retribusi Daerah Kabupaten/Kota Kepada Pemerintah Desa;4;OBJEK;9
5.4.01.02.001;Belanja Bagi Hasil Retribusi Daerah Kabupaten/Kota Kepada Pemerintah Desa;6;RINCIAN OBJEK;13
5.4.01.02.001.00001;Belanja Bagi Hasil Retribusi Daerah Kabupaten/Kota Kepada Pemerintah Desa;8;SUB RINCIAN OBJEK;19
5.4.02;Belanja Bantuan Keuangan;3;JENIS;6
5.4.02.02;Belanja Bantuan Keuangan antar Daerah Kabupaten/Kota;4;OBJEK;9
5.4.02.02.002;Belanja Bantuan Keuangan Khusus kepada Pemerintah Kabupaten/Kota;6;RINCIAN OBJEK;13
5.4.02.02.002.00001;Belanja Bantuan Keuangan Khusus antar Daerah Kabupaten/Kota;8;SUB RINCIAN OBJEK;19
5.4.02.05;Belanja Bantuan Keuangan Daerah Provinsi atau Kabupaten/Kota kepada Desa;4;OBJEK;9
5.4.02.05.001;Belanja Bantuan Keuangan Umum Daerah Provinsi atau Kabupaten/Kota kepada Desa;6;RINCIAN OBJEK;13
5.4.02.05.001.00003;Belanja Bantuan Keuangan Umum Kabupaten/Kota kepada Desa;8;SUB RINCIAN OBJEK;19
5.4.02.05.002;Belanja Bantuan Keuangan Khusus Daerah Provinsi atau Kabupaten/Kota kepada Desa;6;RINCIAN OBJEK;13
5.4.02.05.002.00003;Belanja Bantuan Keuangan Khusus Kabupaten/Kota kepada Desa;8;SUB RINCIAN OBJEK;19
6;PEMBIAYAAN DAERAH;1;AKUN;1
6.1;PENERIMAAN PEMBIAYAAN;2;KELOMPOK;3
6.1.01;Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya;3;JENIS;6
6.1.01.02;Pelampauan Penerimaan Pendapatan Transfer;4;OBJEK;9
6.1.01.02.001;Pelampauan Penerimaan Pendapatan Transfer-Transfer Pemerintah Pusat;6;RINCIAN OBJEK;13
6.1.01.02.001.00300;Pelampauan Penerimaan Pendapatan Transfer-Transfer Pemerintah Pusat-Dana Alokasi Khusus (DAK)-DAK Non Fisik-TPG PNSD;8;SUB RINCIAN OBJEK;19
6.1.01.05;Penghematan Belanja;4;OBJEK;9
6.1.01.05.001;Penghematan Belanja-Belanja Operasi;6;RINCIAN OBJEK;13
6.1.01.05.001.00001;Penghematan Belanja Pegawai-Gaji dan Tunjangan ASN;8;SUB RINCIAN OBJEK;19
6.1.01.05.001.00007;Penghematan Belanja Barang dan Jasa-Barang;8;SUB RINCIAN OBJEK;19
6.1.01.05.001.00008;Penghematan Belanja Barang dan Jasa-Jasa;8;SUB RINCIAN OBJEK;19
6.1.01.05.001.00009;Penghematan Belanja Barang dan Jasa-Pemeliharaan;8;SUB RINCIAN OBJEK;19
6.1.01.05.001.00010;Penghematan Belanja Barang dan Jasa-Perjalanan Dinas;8;SUB RINCIAN OBJEK;19
6.1.01.05.001.00011;Penghematan Belanja Barang dan Jasa-Barang dan/atau Jasa untuk Diserahkan/Dijual/ Diberikan kepada Masyarakat/Pihak Ketiga;8;SUB RINCIAN OBJEK;19
6.1.01.05.001.00029;Penghematan Belanja Bantuan Sosial-Bantuan Sosial kepada Kelompok Masyarakat;8;SUB RINCIAN OBJEK;19
6.1.01.05.002;Penghematan Belanja-Belanja Modal;6;RINCIAN OBJEK;13
6.1.01.05.002.00003;Penghematan Belanja Modal Peralatan dan Mesin-Alat Angkutan;8;SUB RINCIAN OBJEK;19
6.1.01.05.002.00021;Penghematan Belanja Modal Gedung dan Bangunan-Bangunan Gedung;8;SUB RINCIAN OBJEK;19
6.1.01.05.002.00025;Penghematan Belanja Modal Jalan, Jaringan, dan Irigasi-Jalan dan Jembatan;8;SUB RINCIAN OBJEK;19
6.1.01.05.002.00029;Penghematan Belanja Modal Aset Tetap Lainnya-Bahan Perpustakaan;8;SUB RINCIAN OBJEK;19
6.1.01.05.002.00037;Penghematan Belanja Modal Peralatan dan Mesin BOSP;8;SUB RINCIAN OBJEK;19
6.1.01.05.002.00038;Penghematan Belanja Modal Peralatan dan Mesin BLUD;8;SUB RINCIAN OBJEK;19
6.1.01.05.002.00039;Penghematan Belanja Modal Gedung dan Bangunan BLUD;8;SUB RINCIAN OBJEK;19
6.1.01.05.002.00040;Penghematan Belanja Modal Jalan, Jaringan, dan Irigasi BLUD;8;SUB RINCIAN OBJEK;19
6.1.01.05.002.00041;Penghematan Belanja Modal Aset Tetap Lainnya BOSP;8;SUB RINCIAN OBJEK;19
6.1.01.05.002.00043;Penghematan Belanja Modal Aset Lainnya-Aset Tidak Berwujud;8;SUB RINCIAN OBJEK;19
6.1.01.05.002.00044;Penghematan Belanja Modal Aset Lainnya BLUD;8;SUB RINCIAN OBJEK;19
6.1.01.05.004;Sisa Belanja Transfer;6;RINCIAN OBJEK;13
6.1.01.05.004.00003;Sisa Belanja Bantuan Keuangan-Bantuan Keuangan antar Daerah Kabupaten/Kota;8;SUB RINCIAN OBJEK;19
6.1.01.07;Sisa Dana Akibat Tidak Tercapainya Capaian Target Kinerja dan Sisa Dana Pengeluaran Pembiayaan;4;OBJEK;9
6.1.01.07.001;Sisa Dana Akibat Tidak Tercapainya Capaian Target Kinerja;6;RINCIAN OBJEK;13
6.1.01.07.001.00001;Sisa Dana Akibat Tidak Tercapainya Capaian Target Kinerja;8;SUB RINCIAN OBJEK;19
6.1.01.08;Sisa Belanja Lainnya;4;OBJEK;9
6.1.01.08.001;Sisa Lebih Perhitungan Anggaran BLUD;6;RINCIAN OBJEK;13
6.1.01.08.001.00001;Sisa Lebih Perhitungan Anggaran BLUD;8;SUB RINCIAN OBJEK;19
6.1.01.14.001;Sisa DBH Pajak;6;RINCIAN OBJEK;13
6.1.01.14.001.00004;Sisa DBH Cukai Hasil Tembakau (CHT);8;SUB RINCIAN OBJEK;19
6.1.01.14.003;Sisa DBH Lainnya;6;RINCIAN OBJEK;13
6.1.01.14.003.00001;Sisa DBH Sawit;8;SUB RINCIAN OBJEK;19
6.1.01.15.001;Sisa DAU yang Tidak Ditentukan Penggunaannya ;6;RINCIAN OBJEK;13
6.1.01.15.001.00001;Sisa DAU;8;SUB RINCIAN OBJEK;19
6.1.01.15.002;Sisa DAU yang Ditentukan Penggunaannya ;6;RINCIAN OBJEK;13
6.1.01.15.002.00003;Sisa DAU Tambahan Dukungan Pendanaan atas Kebijakan Penggajian Pegawai Pemerintah dengan Perjanjian Kerja;8;SUB RINCIAN OBJEK;19
6.1.01.15.002.00004;Sisa DAU yang Ditentukan Penggunaannya Bidang Pendidikan;8;SUB RINCIAN OBJEK;19
6.1.01.15.002.00005;Sisa DAU yang Ditentukan Penggunaannya Bidang Kesehatan;8;SUB RINCIAN OBJEK;19
6.1.01.16.001;Sisa DAK Fisik;6;RINCIAN OBJEK;13
6.1.01.16.001.00002;Sisa DAK Fisik-Bidang Pendidikan-Reguler-SD;8;SUB RINCIAN OBJEK;19
6.1.01.16.001.00025;Sisa DAK Fisik-Bidang Kesehatan dan KB-Reguler-KB;8;SUB RINCIAN OBJEK;19
6.1.01.16.001.00117;Sisa DAK Fisik-Bidang Perlindungan Perempuan dan Anak-Perlindungan Perempuan dan Anak;8;SUB RINCIAN OBJEK;19
6.1.01.16.002;Sisa DAK Non Fisik;6;RINCIAN OBJEK;13
6.1.01.16.002.00004;Sisa DAK Non Fisik-TPG PNSD;8;SUB RINCIAN OBJEK;19
6.1.01.16.002.00005;Sisa DAK Non Fisik-Tamsil Guru PNSD;8;SUB RINCIAN OBJEK;19
6.1.01.16.002.00012;Sisa DAK Non Fisik-BOKKB-Pengawasan Obat dan Makanan;8;SUB RINCIAN OBJEK;19
6.1.01.16.002.00015;Sisa DAK Non Fisik-BOKKB-BOKB;8;SUB RINCIAN OBJEK;19
6.1.01.16.002.00022;Sisa DAK Non Fisik-Dana Pelayanan Perlindungan Perempuan dan Anak;8;SUB RINCIAN OBJEK;19
6.1.01.16.002.00023;Sisa DAK Non Fisik-Dana Ketahanan Pangan dan Pertanian;8;SUB RINCIAN OBJEK;19
6.1.01.16.002.00026;Sisa DAK Non Fisik-Dana BOSP-BOS Reguler;8;SUB RINCIAN OBJEK;19
6.1.01.16.002.00028;Sisa DAK Non Fisik-Dana BOSP-BOP PAUD Reguler;8;SUB RINCIAN OBJEK;19
6.1.01.16.002.00033;Sisa DAK Non Fisik-Dana BOK-BOK Dinas-BOK Kabupaten/Kota;8;SUB RINCIAN OBJEK;19
6.1.01.16.002.00035;Sisa DAK Non Fisik-Dana BOK-BOK Puskesmas;8;SUB RINCIAN OBJEK;19
6.1.05;Penerimaan Kembali Pemberian Pinjaman Daerah;3;JENIS;6
6.1.05.06;Penerimaan Kembali Pinjaman kepada Masyarakat;4;OBJEK;9
6.1.05.06.002;Penerimaan Kembali Dana Bergulir kepada Masyarakat;6;RINCIAN OBJEK;13
6.1.05.06.002.00001;Penerimaan Kembali Dana Bergulir kepada Masyarakat;8;SUB RINCIAN OBJEK;19
6.2;PENGELUARAN PEMBIAYAAN;2;KELOMPOK;3
6.2.02;Penyertaan Modal Daerah;3;JENIS;6
6.2.02.02;Penyertaan Modal Daerah pada Badan Usaha Milik Daerah (BUMD);4;OBJEK;9
6.2.02.02.001;Penyertaan Modal Daerah pada BUMD;6;RINCIAN OBJEK;13
6.2.02.02.001.00001;Penyertaan Modal Daerah pada BUMD;8;SUB RINCIAN OBJEK;19
6.2.04;Pemberian Pinjaman Daerah;3;JENIS;6
6.2.04.06;Pemberian Pinjaman Daerah kepada Masyarakat;4;OBJEK;9
6.2.04.06.002;Pemberian Pinjaman-Dana Bergulir kepada Masyarakat;6;RINCIAN OBJEK;13
6.2.04.06.002.00001;Pemberian Pinjaman-Dana Bergulir kepada Masyarakat;8;SUB RINCIAN OBJEK;19
